race_date,stadium_id,race_number,top_prob,prob_gap,has_exhibition,boats_json,actual_trio,payout_trio
2025-08-17,21,11,0.6861841794594812,0.4514335535839925,1,"{""bn"": [2, 3, 5, 6, 4, 1], ""p1"": [0.013, 0.2348, 0.0497, 0.0035, 0.0128, 0.6862], ""p3"": [0.2662, 0.7412, 0.697, 0.1755, 0.384, 0.9876], ""p1L"": [0.0157, 0.0603, 0.0564, 0.0027, 0.0222, 0.8426], ""p3L"": [0.2479, 0.7965, 0.6264, 0.2086, 0.4136, 0.976]}","[1, 3, 4]",360.0
2025-08-17,21,12,0.512571649828466,0.10427689656095485,1,"{""bn"": [5, 6, 1, 2, 3, 4], ""p1"": [0.0367, 0.0152, 0.5126, 0.016, 0.4083, 0.0112], ""p3"": [0.4221, 0.172, 0.9599, 0.3584, 0.9249, 0.1579], ""p1L"": [0.0409, 0.0092, 0.549, 0.0207, 0.3561, 0.0241], ""p3L"": [0.6081, 0.2876, 0.9639, 0.4915, 0.9336, 0.3109]}","[3, 4, 5]",4890.0
2025-08-17,24,1,0.5885369576474395,0.29569286018582436,0,"{""bn"": [4, 3, 5, 6, 2, 1], ""p1"": [0.0411, 0.2928, 0.0099, 0.004, 0.0636, 0.5885], ""p3"": [0.7205, 0.8532, 0.4881, 0.2378, 0.4641, 0.6974], ""p1L"": [0.0673, 0.1919, 0.022, 0.0048, 0.0868, 0.6273], ""p3L"": [0.718, 0.865, 0.4491, 0.1772, 0.4872, 0.7714]}","[1, 2, 4]",550.0
2025-08-17,24,2,0.40105386504659557,0.033586751073029275,0,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.3675, 0.4011, 0.0143, 0.1177, 0.0809, 0.0185], ""p3"": [0.8571, 0.7628, 0.146, 0.7106, 0.1322, 0.1598], ""p1L"": [0.3811, 0.4683, 0.0095, 0.0896, 0.0397, 0.0119], ""p3L"": [0.8007, 0.8304, 0.1325, 0.6918, 0.2012, 0.122]}","[1, 2, 4]",160.0
2025-08-17,24,3,0.5792768782441204,0.3807821458585844,0,"{""bn"": [6, 1, 2, 3, 4, 5], ""p1"": [0.1317, 0.5793, 0.0715, 0.0182, 0.1985, 0.0008], ""p3"": [0.5537, 0.8626, 0.404, 0.1742, 0.6551, 0.1686], ""p1L"": [0.0651, 0.5269, 0.0989, 0.0142, 0.294, 0.001], ""p3L"": [0.5873, 0.9381, 0.4151, 0.1196, 0.7336, 0.0785]}","[1, 3, 5]",3560.0
2025-08-17,24,4,0.4218535797949134,0.07390701724101717,0,"{""bn"": [6, 4, 5, 3, 2, 1], ""p1"": [0.0163, 0.0527, 0.109, 0.4219, 0.0522, 0.3479], ""p3"": [0.1699, 0.2754, 0.5432, 0.5988, 0.4697, 0.8008], ""p1L"": [0.0211, 0.0177, 0.117, 0.2847, 0.0558, 0.5036], ""p3L"": [0.2736, 0.2653, 0.5948, 0.6727, 0.4735, 0.7965]}","[1, 5, 6]",1420.0
2025-08-17,24,5,0.7981623647946193,0.6504248047803974,0,"{""bn"": [1, 2, 3, 5, 6, 4], ""p1"": [0.7982, 0.0152, 0.1477, 0.0046, 0.0258, 0.0085], ""p3"": [0.9258, 0.4717, 0.3816, 0.3035, 0.277, 0.5207], ""p1L"": [0.7572, 0.0421, 0.163, 0.0044, 0.0222, 0.0111], ""p3L"": [0.9269, 0.3571, 0.4248, 0.2283, 0.2874, 0.5134]}","[1, 3, 4]",720.0
2025-08-17,24,6,0.6829026439294267,0.4745566570254924,0,"{""bn"": [5, 4, 1, 2, 3, 6], ""p1"": [0.0715, 0.0073, 0.6829, 0.027, 0.2083, 0.0031], ""p3"": [0.8641, 0.3179, 0.9035, 0.1585, 0.7008, 0.073], ""p1L"": [0.0918, 0.0083, 0.691, 0.0243, 0.182, 0.0027], ""p3L"": [0.7322, 0.2591, 0.9568, 0.2921, 0.6484, 0.0855]}","[1, 3, 5]",250.0
2025-08-17,24,7,0.5705111305930913,0.2508014012516675,0,"{""bn"": [1, 3, 4, 5, 6, 2], ""p1"": [0.5705, 0.3197, 0.0755, 0.0091, 0.0003, 0.0249], ""p3"": [0.5798, 0.7042, 0.4804, 0.0985, 0.0133, 0.7464], ""p1L"": [0.5244, 0.2619, 0.0949, 0.0132, 0.0003, 0.1053], ""p3L"": [0.632, 0.7315, 0.4823, 0.1237, 0.0088, 0.785]}","[1, 3, 4]",650.0
2025-08-17,24,8,0.7642654683273657,0.6385067558146515,0,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.0505, 0.7643, 0.1258, 0.0162, 0.0354, 0.0078], ""p3"": [0.7277, 0.7132, 0.2513, 0.2708, 0.1739, 0.3479], ""p1L"": [0.1376, 0.6105, 0.1615, 0.0212, 0.058, 0.0113], ""p3L"": [0.7145, 0.6511, 0.279, 0.3321, 0.1213, 0.3322]}","[1, 2, 4]",530.0
2025-08-17,24,9,0.6150251876899857,0.47042789638814936,0,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.615, 0.1202, 0.1446, 0.0621, 0.0436, 0.0145], ""p3"": [0.9229, 0.7953, 0.5766, 0.5547, 0.5374, 0.1204], ""p1L"": [0.4426, 0.1276, 0.2789, 0.0759, 0.0595, 0.0155], ""p3L"": [0.944, 0.8484, 0.5039, 0.5375, 0.4113, 0.0735]}","[1, 2, 4]",400.0
2025-08-17,24,10,0.47412508187322744,0.18826645415786858,0,"{""bn"": [4, 5, 6, 3, 2, 1], ""p1"": [0.0603, 0.0038, 0.0012, 0.2859, 0.1747, 0.4741], ""p3"": [0.5793, 0.1414, 0.0815, 0.8442, 0.6466, 0.8622], ""p1L"": [0.0621, 0.0063, 0.0013, 0.3744, 0.1372, 0.4187], ""p3L"": [0.6671, 0.1215, 0.0972, 0.8631, 0.7066, 0.9261]}","[1, 2, 4]",560.0
2025-08-17,24,11,0.7983618904938166,0.6972056831678444,0,"{""bn"": [1, 2, 3, 4, 6, 5], ""p1"": [0.7984, 0.1012, 0.0492, 0.0224, 0.0011, 0.0278], ""p3"": [0.9837, 0.828, 0.3717, 0.5761, 0.0536, 0.4522], ""p1L"": [0.777, 0.051, 0.094, 0.0198, 0.0014, 0.0568], ""p3L"": [0.9866, 0.8245, 0.4144, 0.6369, 0.0347, 0.3587]}","[1, 3, 5]",1390.0
2025-08-17,24,12,0.5018264270571273,0.27380350094461137,0,"{""bn"": [4, 1, 2, 3, 5, 6], ""p1"": [0.228, 0.5018, 0.1737, 0.0281, 0.025, 0.0433], ""p3"": [0.4621, 0.6838, 0.4065, 0.1343, 0.1464, 0.4674], ""p1L"": [0.2463, 0.5162, 0.1531, 0.0094, 0.0238, 0.0513], ""p3L"": [0.3239, 0.5618, 0.4181, 0.155, 0.081, 0.3577]}","[1, 2, 6]",630.0
2025-08-18,21,1,0.4567862939873384,0.0649927917407262,1,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.4568, 0.0054, 0.3918, 0.1251, 0.016, 0.0049], ""p3"": [0.9579, 0.3206, 0.6783, 0.5931, 0.7577, 0.1402], ""p1L"": [0.5256, 0.0025, 0.3535, 0.1111, 0.0058, 0.0016], ""p3L"": [0.9566, 0.3408, 0.5606, 0.5696, 0.7241, 0.217]}","[1, 3, 6]",420.0
2025-08-18,21,2,0.4377548058821194,0.08470170610622557,1,"{""bn"": [1, 3, 4, 5, 6, 2], ""p1"": [0.4378, 0.3531, 0.1258, 0.0758, 0.0057, 0.0019], ""p3"": [0.8506, 0.6411, 0.9469, 0.4373, 0.1393, 0.1143], ""p1L"": [0.5143, 0.3475, 0.0623, 0.0725, 0.0033, 0.0001], ""p3L"": [0.7471, 0.5632, 0.9339, 0.3578, 0.1479, 0.1286]}","[1, 3, 4]",170.0
2025-08-18,21,3,0.6343352771264443,0.3881180488349296,1,"{""bn"": [6, 5, 3, 4, 1, 2], ""p1"": [0.0002, 0.2462, 0.0294, 0.0025, 0.6343, 0.0873], ""p3"": [0.0237, 0.7123, 0.4217, 0.1136, 0.9858, 0.3912], ""p1L"": [0.0008, 0.1803, 0.0166, 0.0059, 0.7756, 0.0208], ""p3L"": [0.0239, 0.7799, 0.2669, 0.1299, 0.9905, 0.2964]}","[1, 4, 5]",830.0
2025-08-18,21,4,0.7614596956399083,0.6554271011294188,1,"{""bn"": [2, 3, 4, 5, 6, 1], ""p1"": [0.0156, 0.0859, 0.0284, 0.106, 0.0026, 0.7615], ""p3"": [0.604, 0.6814, 0.3487, 0.395, 0.0391, 0.987], ""p1L"": [0.0177, 0.0261, 0.0237, 0.1146, 0.0056, 0.8122], ""p3L"": [0.5583, 0.573, 0.417, 0.7837, 0.0834, 0.9889]}","[1, 3, 6]",810.0
2025-08-18,21,5,0.7291525113571451,0.5825935993636954,1,"{""bn"": [1, 2, 4, 5, 6, 3], ""p1"": [0.7292, 0.0465, 0.1466, 0.0488, 0.0115, 0.0175], ""p3"": [0.9878, 0.6933, 0.3838, 0.4584, 0.2454, 0.2107], ""p1L"": [0.7695, 0.0745, 0.1008, 0.0425, 0.0069, 0.0058], ""p3L"": [0.9961, 0.6453, 0.4449, 0.5162, 0.0717, 0.1934]}","[1, 2, 6]",650.0
2025-08-18,21,6,0.45252959517911867,0.12512642840017074,1,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.0934, 0.1244, 0.3274, 0.0016, 0.0006, 0.4525], ""p3"": [0.5524, 0.5707, 0.8582, 0.2489, 0.0172, 0.4655], ""p1L"": [0.1192, 0.2148, 0.1959, 0.002, 0.0003, 0.4677], ""p3L"": [0.3341, 0.618, 0.8935, 0.1923, 0.0655, 0.8011]}","[2, 3, 6]",250.0
2025-08-18,21,7,0.5033190242041445,0.156856060229349,1,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.0697, 0.5033, 0.3465, 0.0245, 0.0406, 0.0155], ""p3"": [0.6927, 0.8103, 0.6253, 0.4545, 0.342, 0.0693], ""p1L"": [0.0669, 0.5264, 0.3444, 0.0179, 0.0242, 0.0201], ""p3L"": [0.6339, 0.6923, 0.5905, 0.4822, 0.3229, 0.06]}","[1, 2, 3]",230.0
2025-08-18,21,8,0.5054033022710039,0.2123869870013969,1,"{""bn"": [1, 2, 4, 5, 6, 3], ""p1"": [0.5054, 0.1641, 0.0057, 0.0213, 0.293, 0.0104], ""p3"": [0.892, 0.8622, 0.5227, 0.23, 0.3549, 0.3324], ""p1L"": [0.3361, 0.2494, 0.0079, 0.0101, 0.3889, 0.0076], ""p3L"": [0.724, 0.877, 0.4212, 0.2442, 0.5833, 0.2848]}","[2, 5, 6]",520.0
2025-08-18,21,9,0.39905465599353324,0.10762284065926836,1,"{""bn"": [6, 5, 1, 2, 3, 4], ""p1"": [0.1494, 0.0428, 0.3991, 0.1134, 0.2914, 0.0039], ""p3"": [0.4372, 0.2004, 0.8423, 0.7988, 0.7663, 0.2933], ""p1L"": [0.058, 0.0201, 0.5386, 0.1058, 0.2698, 0.0078], ""p3L"": [0.6387, 0.2252, 0.8722, 0.6883, 0.7965, 0.238]}","[1, 2, 3]",400.0
2025-08-18,21,10,0.5429403794451535,0.1594451577274968,1,"{""bn"": [2, 3, 4, 5, 6, 1], ""p1"": [0.0171, 0.3835, 0.0096, 0.0039, 0.0429, 0.5429], ""p3"": [0.573, 0.9026, 0.2484, 0.3008, 0.2547, 0.8301], ""p1L"": [0.0048, 0.362, 0.0077, 0.0026, 0.0249, 0.598], ""p3L"": [0.3801, 0.9306, 0.158, 0.3181, 0.3067, 0.8253]}","[1, 4, 5]",6040.0
2025-08-18,21,11,0.7843044960773791,0.6645133797557692,1,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.7843, 0.0438, 0.1198, 0.0051, 0.0435, 0.0036], ""p3"": [0.9778, 0.4956, 0.7577, 0.292, 0.6409, 0.0651], ""p1L"": [0.7815, 0.0881, 0.095, 0.0055, 0.0223, 0.0075], ""p3L"": [0.9548, 0.3318, 0.7949, 0.3262, 0.4956, 0.1059]}","[1, 3, 5]",370.0
2025-08-18,21,12,0.5425523339245834,0.23667352432936872,1,"{""bn"": [5, 4, 1, 2, 3, 6], ""p1"": [0.1084, 0.3059, 0.5426, 0.017, 0.0253, 0.0009], ""p3"": [0.4531, 0.9033, 0.9807, 0.3912, 0.201, 0.1511], ""p1L"": [0.0343, 0.3438, 0.5982, 0.0078, 0.0146, 0.0013], ""p3L"": [0.3572, 0.9325, 0.9716, 0.3534, 0.2581, 0.2015]}","[1, 4, 5]",240.0
2025-08-18,24,1,0.5481928274617053,0.28226711471505794,0,"{""bn"": [3, 4, 5, 6, 2, 1], ""p1"": [0.0661, 0.0115, 0.0139, 0.0944, 0.2659, 0.5482], ""p3"": [0.4081, 0.0505, 0.0907, 0.4861, 0.648, 0.9335], ""p1L"": [0.0275, 0.0322, 0.0089, 0.085, 0.2659, 0.5804], ""p3L"": [0.3114, 0.0766, 0.0872, 0.5755, 0.6603, 0.8736]}","[1, 2, 6]",370.0
2025-08-18,24,2,0.684361039067916,0.5773471635750906,0,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.6844, 0.1064, 0.0373, 0.107, 0.0612, 0.0038], ""p3"": [0.854, 0.6775, 0.658, 0.6341, 0.1508, 0.0828], ""p1L"": [0.6579, 0.1091, 0.0799, 0.1307, 0.0177, 0.0048], ""p3L"": [0.8557, 0.6338, 0.7048, 0.6476, 0.2624, 0.1958]}","[3, 5, 6]",5770.0
2025-08-18,24,3,0.7918586682182471,0.6284169177020368,0,"{""bn"": [6, 1, 2, 3, 4, 5], ""p1"": [0.0133, 0.7919, 0.0069, 0.0176, 0.0069, 0.1634], ""p3"": [0.1112, 0.9472, 0.4126, 0.216, 0.2183, 0.6513], ""p1L"": [0.0101, 0.7585, 0.004, 0.0203, 0.0106, 0.1965], ""p3L"": [0.211, 0.9509, 0.4714, 0.2666, 0.2245, 0.7041]}","[1, 3, 5]",700.0
2025-08-18,24,4,0.7723900918537565,0.6460371664807776,0,"{""bn"": [3, 4, 5, 6, 2, 1], ""p1"": [0.045, 0.0084, 0.1264, 0.0051, 0.0429, 0.7724], ""p3"": [0.505, 0.2772, 0.4447, 0.0883, 0.4089, 0.9639], ""p1L"": [0.0355, 0.0101, 0.0592, 0.003, 0.0328, 0.8595], ""p3L"": [0.517, 0.2498, 0.4449, 0.0957, 0.5049, 0.9641]}","[1, 3, 5]",450.0
2025-08-18,24,5,0.5699375818829853,0.19155836384688169,0,"{""bn"": [1, 2, 6, 4, 5, 3], ""p1"": [0.5699, 0.0189, 0.0242, 0.001, 0.3784, 0.0075], ""p3"": [0.9668, 0.3178, 0.1346, 0.1207, 0.6079, 0.2733], ""p1L"": [0.7104, 0.0111, 0.023, 0.001, 0.2429, 0.0116], ""p3L"": [0.9802, 0.3216, 0.1345, 0.0971, 0.474, 0.2129]}","[1, 4, 5]",1920.0
2025-08-18,24,6,0.7098660068279044,0.4570942247529435,0,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.7099, 0.0091, 0.0124, 0.2528, 0.0108, 0.0051], ""p3"": [0.9877, 0.5883, 0.3066, 0.4037, 0.1036, 0.292], ""p1L"": [0.8834, 0.0198, 0.0169, 0.05, 0.0173, 0.0126], ""p3L"": [0.9862, 0.4708, 0.1718, 0.227, 0.072, 0.3245]}","[1, 2, 6]",650.0
2025-08-18,24,7,0.7016369517927651,0.46828225072182006,0,"{""bn"": [3, 4, 5, 6, 2, 1], ""p1"": [0.0127, 0.0296, 0.003, 0.0197, 0.2334, 0.7016], ""p3"": [0.0948, 0.4432, 0.1125, 0.507, 0.3801, 0.9762], ""p1L"": [0.0248, 0.0286, 0.0056, 0.014, 0.4812, 0.4457], ""p3L"": [0.0931, 0.3673, 0.1134, 0.7275, 0.3948, 0.9655]}","[1, 2, 3]",870.0
2025-08-18,24,8,0.5327351598275518,0.2998533519451345,0,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.5327, 0.1165, 0.0247, 0.0907, 0.2329, 0.0026], ""p3"": [0.8865, 0.4791, 0.2331, 0.3089, 0.4695, 0.0654], ""p1L"": [0.6938, 0.114, 0.0243, 0.0389, 0.1253, 0.0037], ""p3L"": [0.8942, 0.392, 0.1618, 0.3465, 0.4898, 0.0638]}","[1, 3, 4]",1270.0
2025-08-18,24,9,0.766709297631648,0.6733573590388294,0,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.7667, 0.0129, 0.0934, 0.0915, 0.0331, 0.0025], ""p3"": [0.8507, 0.2924, 0.4861, 0.4901, 0.2869, 0.0945], ""p1L"": [0.7207, 0.0125, 0.1273, 0.0924, 0.0445, 0.0027], ""p3L"": [0.8964, 0.2369, 0.4557, 0.4403, 0.3489, 0.1398]}","[1, 4, 5]",920.0
2025-08-18,24,10,0.684749479147322,0.5332075882451031,0,"{""bn"": [1, 6, 5, 4, 3, 2], ""p1"": [0.6847, 0.0034, 0.0082, 0.0692, 0.0829, 0.1515], ""p3"": [0.9722, 0.0314, 0.1645, 0.6074, 0.7319, 0.5963], ""p1L"": [0.6879, 0.0047, 0.0036, 0.0637, 0.0805, 0.1596], ""p3L"": [0.9593, 0.0317, 0.1052, 0.6355, 0.7038, 0.661]}","[1, 3, 4]",320.0
2025-08-18,24,11,0.8286137047794752,0.7641050121311129,0,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.8286, 0.0645, 0.0418, 0.0207, 0.0206, 0.0238], ""p3"": [0.9904, 0.5137, 0.8558, 0.5061, 0.5263, 0.0972], ""p1L"": [0.752, 0.0795, 0.1119, 0.0182, 0.0259, 0.0125], ""p3L"": [0.9671, 0.4547, 0.8168, 0.4926, 0.4059, 0.1544]}","[1, 2, 3]",320.0
2025-08-18,24,12,0.40817212547964427,0.057592351972965805,0,"{""bn"": [2, 3, 4, 5, 6, 1], ""p1"": [0.3506, 0.1964, 0.0393, 0.0044, 0.0012, 0.4082], ""p3"": [0.6939, 0.5526, 0.2597, 0.2385, 0.0437, 0.9586], ""p1L"": [0.313, 0.1862, 0.0774, 0.0043, 0.0015, 0.4177], ""p3L"": [0.7301, 0.5487, 0.3559, 0.1764, 0.0526, 0.9564]}","[1, 3, 5]",1090.0
2025-08-19,21,1,0.42934273727901595,0.028062626797264845,1,"{""bn"": [5, 4, 3, 2, 1, 6], ""p1"": [0.1492, 0.0085, 0.4013, 0.011, 0.4293, 0.0007], ""p3"": [0.4516, 0.2305, 0.9124, 0.5323, 0.8979, 0.2137], ""p1L"": [0.0618, 0.0085, 0.4601, 0.0149, 0.4539, 0.0008], ""p3L"": [0.4798, 0.1617, 0.9652, 0.4024, 0.7922, 0.207]}","[1, 3, 5]",390.0
2025-08-19,21,2,0.6791845838422291,0.46845397699929525,1,"{""bn"": [6, 5, 4, 2, 1, 3], ""p1"": [0.0264, 0.0055, 0.2107, 0.0703, 0.6792, 0.0078], ""p3"": [0.1487, 0.3585, 0.8667, 0.3617, 0.8659, 0.5332], ""p1L"": [0.0076, 0.0193, 0.3493, 0.0147, 0.5961, 0.013], ""p3L"": [0.2404, 0.5477, 0.9415, 0.3731, 0.865, 0.4772]}","[1, 3, 5]",3540.0
2025-08-19,21,3,0.5326194970698739,0.1680648220665129,1,"{""bn"": [2, 1, 3, 4, 6, 5], ""p1"": [0.0003, 0.5326, 0.0973, 0.0037, 0.0015, 0.3646], ""p3"": [0.1362, 0.971, 0.6333, 0.2233, 0.1809, 0.8277], ""p1L"": [0.0077, 0.7945, 0.0702, 0.0021, 0.0015, 0.124], ""p3L"": [0.3307, 0.9773, 0.658, 0.1563, 0.111, 0.8139]}","[1, 3, 5]",190.0
2025-08-19,21,4,0.6338556730590633,0.3674379537755186,1,"{""bn"": [6, 5, 4, 3, 2, 1], ""p1"": [0.0065, 0.0002, 0.0917, 0.0014, 0.2664, 0.6339], ""p3"": [0.0463, 0.0243, 0.7983, 0.3178, 0.8401, 0.9951], ""p1L"": [0.007, 0.0003, 0.0844, 0.0006, 0.203, 0.7048], ""p3L"": [0.0899, 0.0412, 0.802, 0.1492, 0.856, 0.9943]}","[1, 2, 4]",180.0
2025-08-19,21,5,0.7804509211605777,0.6540494735275565,1,"{""bn"": [6, 5, 3, 2, 4, 1], ""p1"": [0.0049, 0.0428, 0.0058, 0.1264, 0.0397, 0.7805], ""p3"": [0.2678, 0.427, 0.4325, 0.8034, 0.5731, 0.9825], ""p1L"": [0.0055, 0.0065, 0.0127, 0.1524, 0.1011, 0.7219], ""p3L"": [0.0925, 0.2536, 0.3666, 0.7453, 0.5934, 0.9895]}","[1, 2, 3]",650.0
2025-08-19,21,6,0.4218626748263844,0.12620090417489493,1,"{""bn"": [6, 4, 5, 2, 1, 3], ""p1"": [0.0009, 0.0608, 0.0606, 0.4219, 0.2957, 0.1601], ""p3"": [0.035, 0.4686, 0.5384, 0.9497, 0.5502, 0.5673], ""p1L"": [0.0018, 0.0527, 0.0869, 0.4845, 0.3359, 0.0383], ""p3L"": [0.0778, 0.5132, 0.6878, 0.9781, 0.7127, 0.4772]}","[2, 4, 5]",850.0
2025-08-19,21,7,0.6947734900974063,0.4862469473594857,1,"{""bn"": [1, 6, 5, 4, 3, 2], ""p1"": [0.0531, 0.0138, 0.2085, 0.6948, 0.0139, 0.0158], ""p3"": [0.654, 0.2652, 0.4731, 0.7832, 0.2143, 0.2727], ""p1L"": [0.0733, 0.0046, 0.137, 0.7374, 0.0242, 0.0235], ""p3L"": [0.6555, 0.1449, 0.4982, 0.7892, 0.1319, 0.2424]}","[1, 2, 6]",970.0
2025-08-19,21,8,0.5724974429717569,0.34397824683664724,1,"{""bn"": [4, 6, 5, 3, 1, 2], ""p1"": [0.0863, 0.0256, 0.0022, 0.085, 0.2285, 0.5725], ""p3"": [0.6995, 0.222, 0.1511, 0.8305, 0.6723, 0.9399], ""p1L"": [0.02, 0.0273, 0.0044, 0.0957, 0.2324, 0.6202], ""p3L"": [0.6216, 0.3444, 0.1733, 0.886, 0.8451, 0.9447]}","[2, 4, 6]",2440.0
2025-08-19,21,9,0.6740047340057153,0.4557679745265063,1,"{""bn"": [3, 2, 1, 4, 5, 6], ""p1"": [0.0631, 0.674, 0.2182, 0.0245, 0.0015, 0.0186], ""p3"": [0.8121, 0.9826, 0.888, 0.4712, 0.2, 0.6468], ""p1L"": [0.0826, 0.6737, 0.1876, 0.0412, 0.0038, 0.011], ""p3L"": [0.6229, 0.9756, 0.8297, 0.5735, 0.1563, 0.587]}","[1, 2, 3]",240.0
2025-08-19,21,10,0.5874425540295246,0.3403365229139227,1,"{""bn"": [1, 6, 5, 4, 3, 2], ""p1"": [0.5874, 0.0045, 0.2471, 0.0005, 0.0587, 0.1018], ""p3"": [0.9059, 0.0607, 0.8892, 0.1184, 0.5614, 0.8472], ""p1L"": [0.5674, 0.0054, 0.2769, 0.0007, 0.0295, 0.12], ""p3L"": [0.8285, 0.0339, 0.8988, 0.1566, 0.465, 0.8329]}","[1, 2, 5]",200.0
2025-08-19,21,11,0.6564010929723766,0.45088295496360875,1,"{""bn"": [2, 6, 5, 4, 3, 1], ""p1"": [0.0789, 0.0154, 0.0043, 0.0395, 0.2055, 0.6564], ""p3"": [0.4001, 0.2849, 0.6291, 0.2077, 0.9113, 0.9745], ""p1L"": [0.0495, 0.0079, 0.002, 0.0895, 0.148, 0.703], ""p3L"": [0.4455, 0.1588, 0.6112, 0.3641, 0.8975, 0.9702]}","[1, 3, 5]",540.0
2025-08-19,21,12,0.6565475080557156,0.4472515471312575,1,"{""bn"": [5, 4, 3, 2, 1, 6], ""p1"": [0.0015, 0.0472, 0.0793, 0.2093, 0.6565, 0.0061], ""p3"": [0.4309, 0.6317, 0.5115, 0.7237, 0.9452, 0.1172], ""p1L"": [0.0103, 0.0213, 0.0931, 0.1345, 0.7352, 0.0056], ""p3L"": [0.3558, 0.6892, 0.5604, 0.6682, 0.9482, 0.2808]}","[1, 2, 3]",410.0
2025-08-20,21,1,0.45497650620285573,0.1355239334719362,1,"{""bn"": [2, 3, 4, 5, 6, 1], ""p1"": [0.3195, 0.0425, 0.1441, 0.0227, 0.0162, 0.455], ""p3"": [0.6324, 0.4897, 0.4261, 0.4564, 0.0464, 0.8142], ""p1L"": [0.4299, 0.0495, 0.0455, 0.0207, 0.0167, 0.4377], ""p3L"": [0.682, 0.3697, 0.3555, 0.271, 0.0535, 0.8664]}","[1, 2, 3]",270.0
2025-08-20,21,2,0.4505117560607496,0.02912200500736495,1,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.4214, 0.0262, 0.0738, 0.4505, 0.0259, 0.0022], ""p3"": [0.9361, 0.562, 0.2464, 0.971, 0.2202, 0.3819], ""p1L"": [0.4406, 0.0157, 0.0257, 0.5087, 0.008, 0.0012], ""p3L"": [0.9014, 0.4843, 0.2185, 0.9827, 0.2397, 0.3249]}","[1, 4, 5]",890.0
2025-08-20,21,3,0.5276646119946069,0.16611676974735212,1,"{""bn"": [6, 5, 4, 1, 2, 3], ""p1"": [0.0008, 0.0197, 0.0848, 0.5277, 0.0055, 0.3615], ""p3"": [0.0488, 0.269, 0.1731, 0.9792, 0.3157, 0.9747], ""p1L"": [0.0027, 0.0526, 0.0366, 0.5514, 0.0029, 0.3538], ""p3L"": [0.0651, 0.2283, 0.1752, 0.9842, 0.188, 0.9572]}","[1, 4, 6]",10950.0
2025-08-20,21,4,0.6939236851760191,0.46827545433106443,1,"{""bn"": [2, 3, 4, 5, 6, 1], ""p1"": [0.0007, 0.0489, 0.2256, 0.0293, 0.0015, 0.6939], ""p3"": [0.1208, 0.618, 0.5517, 0.2749, 0.0406, 0.9794], ""p1L"": [0.002, 0.0587, 0.1922, 0.044, 0.0032, 0.6999], ""p3L"": [0.0979, 0.697, 0.803, 0.3466, 0.0453, 0.9843]}","[1, 3, 5]",480.0
2025-08-20,21,5,0.8248530179945588,0.7383849807145699,1,"{""bn"": [1, 2, 4, 5, 6, 3], ""p1"": [0.8249, 0.0699, 0.0865, 0.0045, 0.0077, 0.0066], ""p3"": [0.9765, 0.4892, 0.8602, 0.0582, 0.12, 0.3701], ""p1L"": [0.795, 0.0399, 0.1155, 0.0004, 0.0262, 0.0231], ""p3L"": [0.9728, 0.254, 0.8227, 0.0393, 0.1684, 0.3433]}","[1, 3, 5]",4520.0
2025-08-20,21,6,0.4560936981102299,0.21167984710268425,1,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.4561, 0.0374, 0.2444, 0.198, 0.0594, 0.0046], ""p3"": [0.8678, 0.5248, 0.8457, 0.9018, 0.5002, 0.107], ""p1L"": [0.4602, 0.054, 0.288, 0.1927, 0.0023, 0.0027], ""p3L"": [0.8922, 0.6165, 0.8528, 0.9202, 0.2616, 0.1445]}","[1, 3, 4]",260.0
2025-08-20,21,7,0.4970793652103246,0.17515942840149346,1,"{""bn"": [1, 2, 4, 5, 6, 3], ""p1"": [0.4971, 0.1511, 0.0277, 0.3219, 0.0001, 0.0021], ""p3"": [0.9368, 0.9353, 0.1344, 0.5425, 0.1014, 0.291], ""p1L"": [0.4979, 0.1994, 0.0729, 0.2269, 0.0002, 0.0027], ""p3L"": [0.9563, 0.9118, 0.2299, 0.4862, 0.0836, 0.243]}","[1, 3, 4]",1580.0
2025-08-20,21,8,0.5513676840056161,0.3112339139057131,1,"{""bn"": [1, 2, 3, 5, 6, 4], ""p1"": [0.1413, 0.5514, 0.0573, 0.2401, 0.0069, 0.003], ""p3"": [0.8626, 0.9763, 0.7413, 0.172, 0.0582, 0.0912], ""p1L"": [0.1822, 0.0923, 0.1638, 0.4853, 0.0712, 0.0052], ""p3L"": [0.8238, 0.9703, 0.7199, 0.2169, 0.0809, 0.1217]}","[1, 2, 3]",230.0
